Employee ID	Red Eggs	Blue Eggs	Yellow Eggs	Green Eggs	Pink Eggs
65649252	421	280	237	67	407
20732926	198	225	119	359	300
24724584	90	399	427	123	216
32520989	459	280	123	221	262
84563313	167	118	45	179	344
23774573	72	447	53	63	103
49372226	69	348	390	392	194
57747475	456	62	294	81	256
43880671	350	147	463	318	281
96206835	238	185	112	164	283
74971488	412	310	258	104	21
74930935	411	120	379	445	147
93577753	211	394	437	221	26
53250444	21	241	70	18	432
14156314	88	46	357	370	95
21354343	75	448	416	190	174
20592210	94	422	461	309	219
48248312	417	230	166	332	203
53909408	210	193	145	215	288
77341922	352	126	470	296	187
14514730	153	346	367	107	111
82290965	130	94	222	261	138
74892387	368	372	216	145	159
30008812	22	394	228	444	67
10886016	111	204	283	454	431
31178195	425	287	422	201	26
93934242	158	246	23	90	98
13558651	388	116	391	248	175
29569540	11	260	453	84	334
56271542	130	315	437	399	353
74914130	213	430	144	152	160
73152645	213	167	390	41	468
55861410	308	273	41	85	449
17318061	301	30	237	453	159
35934723	62	318	196	189	212
88886476	33	22	262	15	182
66398209	247	90	401	376	459
55182900	296	269	376	187	72
10349047	227	333	183	77	203
99645158	354	395	375	316	289
32594360	168	72	280	140	128
90162752	363	92	50	89	27
97807090	133	123	175	45	207
10264435	289	129	378	255	393
97162205	79	285	231	416	16
23012552	110	385	79	450	234
14401292	399	121	462	381	238
88697078	126	465	347	441	226
67661158	270	212	217	287	323
85949708	385	370	191	182	137
50766920	25	101	363	367	316
50990222	148	35	30	422	117
76335757	240	344	99	210	441
54796018	400	402	158	126	29
43452534	455	298	147	385	260
43393026	244	274	429	466	447
87777534	109	350	266	150	93
12464054	118	301	82	244	218
27018582	17	216	121	462	137
79414483	21	349	468	237	100
46059071	293	233	127	135	424
53538561	250	65	298	39	359
65179474	308	346	83	389	242
87635095	28	415	196	365	135
76323097	280	357	291	387	203
75146437	280	177	131	358	174
62860790	70	378	431	97	41
47236197	60	355	250	126	141
95637476	402	34	236	215	53
14112170	449	52	433	305	17
33559751	336	133	141	449	49
61334405	113	71	414	166	307
65130105	390	449	32	223	317
81588177	241	299	118	235	439
32674830	259	194	386	133	287
59284117	138	440	185	412	278
29470779	98	370	274	368	10
55604595	182	144	446	129	151
63431235	63	104	430	60	10
25955547	170	253	31	357	269
89591793	53	269	400	233	336
25695739	419	172	34	340	173
70328913	343	398	339	469	461
45576401	26	427	35	161	213
21237900	218	356	384	94	183
41552822	292	206	424	281	123
83661889	236	204	276	324	93
40202031	258	144	296	118	239
42985671	108	412	81	99	162
45023839	58	151	146	151	382
24865029	426	307	328	163	102
55005961	402	174	429	31	61
81382046	83	326	177	208	193
15097440	19	308	376	373	241
53955600	327	104	94	142	24
97838228	273	290	118	73	465
37029719	21	180	384	110	167
66982626	176	321	101	148	444
17578553	229	31	148	308	194
14761012	308	96	407	365	99
52309390	187	247	142	75	173
38535699	104	446	11	266	153
97259146	266	435	385	158	321
37136010	172	295	53	24	284
43870424	142	399	180	66	313
81424122	108	38	241	341	260
19252548	199	142	289	88	187
76272272	376	196	420	257	448
32603334	161	384	366	173	153
78806684	144	468	50	281	415
60251596	302	410	322	435	19
17400823	171	119	22	279	357
98560584	439	26	175	469	72
54573982	296	283	311	76	454
49398445	116	253	467	62	38
59888388	204	109	121	415	176
83945321	61	250	299	410	393
82049879	197	281	306	366	430
20938330	231	250	351	290	401
60827718	220	106	132	245	255
91911077	338	435	84	444	338
77509043	379	362	283	51	327
26283264	470	185	466	19	314
63436220	455	317	199	127	156
91852419	459	69	66	15	275
88332193	246	393	463	301	188
15967592	21	101	255	37	251
36420920	394	444	247	328	248
83361781	24	151	20	154	362
94106999	151	146	52	90	86
85299851	100	427	64	91	391
69943433	372	243	334	236	103
10924946	190	404	38	337	440
53812885	163	387	98	271	439
75705211	287	420	456	57	108
77431474	259	246	144	356	66
95582850	122	38	389	410	271
23926621	29	448	292	97	70
56238641	74	252	466	72	412
36873918	180	345	243	40	132
10675105	240	360	392	383	16
47701070	241	209	52	433	312
45883129	453	59	255	326	139
96356557	199	456	454	19	379
81484903	114	11	329	94	468
65190391	49	216	236	446	274
34287182	332	122	12	163	70
91197083	389	400	235	328	182
11995695	21	206	366	217	438
53968646	425	343	331	305	138
15778300	228	427	362	350	392
33196947	328	375	177	357	375
95041053	413	247	370	362	241
98612613	434	77	455	378	301
45029432	117	128	91	169	46
81430606	72	461	356	294	219
28153646	379	218	223	34	269
59843085	122	209	340	455	137
86260935	211	429	410	451	315
58940789	54	146	234	196	452
61992904	59	161	184	379	197
33765410	62	22	277	196	379
42234513	333	164	112	410	216
19591811	412	29	316	378	231
55505151	159	235	354	89	262
91786719	100	100	457	118	158
35562427	140	205	241	133	444
56142536	282	330	304	16	231
91810262	44	103	367	364	176
53872995	381	20	272	172	197
96768226	358	257	148	368	28
34472358	379	89	30	451	416
68875969	300	373	342	430	300
12026013	416	422	400	149	129
56143670	355	315	158	190	303
43312303	249	327	114	231	397
68060909	308	319	258	344	429
66326898	41	133	10	50	185
44986422	198	185	103	257	121
47024070	86	97	130	117	298
26058351	161	308	224	17	402
66308340	200	343	66	450	294
33579640	406	22	65	406	142
35156772	392	76	307	446	435
81747210	152	383	134	42	331
67028529	245	207	196	441	214
15300963	395	155	80	300	301
24189182	334	341	147	454	414
57620757	320	346	15	468	55
92499322	460	93	391	466	113
53227971	253	104	274	291	14
15023761	153	46	281	55	441
94982732	217	451	372	428	457
66863559	42	198	340	42	164
54634444	86	127	90	374	227
94387884	323	107	24	313	410
78839190	180	114	122	134	202
33609601	421	158	178	34	112
17806192	89	249	19	396	151
67746564	446	134	403	418	206
77319565	148	40	406	396	199
85907663	247	404	133	30	420
82175710	100	160	351	62	72
56801392	459	325	253	415	361
63893759	280	43	384	160	167
75060607	143	361	393	260	292
37381207	451	244	402	155	275
98246675	317	181	54	348	92
42627971	436	186	462	377	232
76989861	20	255	19	95	452
18448559	31	440	351	212	125
37521874	388	341	452	39	198
86475440	300	10	443	166	318
29270833	354	412	80	404	66
45360710	368	189	250	428	390
84164470	241	156	230	54	310
85617927	222	154	455	291	235
56219413	159	148	109	226	259
77812066	83	340	108	81	408
40180177	314	90	281	262	137
45049224	405	128	168	243	401
77411585	146	296	99	458	326
48120736	411	133	60	166	202
20444277	149	271	417	74	376
43535400	345	318	435	386	454
93963035	284	392	134	193	213
80894158	370	360	335	238	46
56721588	92	468	438	198	418
93253093	291	106	130	315	222
93656888	384	122	284	396	288
64378946	44	174	362	102	303
68900910	77	455	215	25	423
22269075	280	462	123	185	20
67234007	451	282	262	447	102
27944984	164	53	106	16	90
40713114	217	16	117	336	193
30321322	104	175	135	261	158
75580818	450	339	345	301	28
62713916	24	254	154	289	387
19906446	376	318	332	152	355
14795865	73	313	34	234	70
36952474	396	298	286	278	469
71310011	444	436	192	408	113
21448505	457	468	143	84	432
53323900	205	162	27	271	88
12185127	249	141	48	131	191
62219235	448	169	422	42	68
69705900	198	268	143	187	289
98930529	355	204	119	454	398
14031527	344	171	446	356	140
19860216	41	244	115	72	85
82680139	367	202	414	320	143
91144838	17	192	194	119	220
19852244	147	386	33	258	301
47943583	185	408	158	358	424
66602905	141	141	255	418	81
48508045	67	270	88	245	291
60216310	411	447	288	394	47
62402337	246	28	45	377	116
40989451	231	298	162	389	325
25980769	373	269	96	268	340
79376229	180	345	93	101	435
54732304	194	340	264	96	410
11171743	169	448	406	372	288
53508799	395	172	226	92	103
14230635	444	287	69	97	174
29261142	441	446	464	157	46
40793131	193	374	205	72	195
72109051	284	345	359	189	261
82199313	82	386	12	448	174
87932528	407	306	338	458	389
72595947	349	442	145	312	122
28474990	234	50	13	10	398
88855785	201	207	397	66	14
88970021	135	469	426	342	359
89010951	32	264	177	356	405
39393682	377	298	330	82	126
64848685	116	88	138	318	377
95612383	186	352	261	249	217
95000352	213	447	137	34	367
77859122	455	398	37	377	105
29768993	380	44	165	431	396
13931471	55	38	204	327	307
61686820	470	357	298	180	325
66484749	127	91	198	406	408
77625608	118	190	406	367	254
69159890	383	219	430	152	259
38689287	416	276	268	195	133
22909982	341	89	70	388	464
13793036	313	53	107	317	448
34887600	344	355	300	409	36
93312207	319	41	192	56	12
74057164	384	350	145	364	173
98977261	109	439	431	168	425
77666526	91	147	383	378	358
44205530	366	220	188	409	292
18666021	351	318	84	118	365
74391821	150	101	117	63	461
44914410	181	49	275	118	430
66280868	107	288	407	58	97
30700531	314	276	61	374	160
12173495	97	352	203	355	130
23449926	164	215	278	385	375
17906259	365	284	322	301	116
41047481	425	441	185	299	368
27976880	197	282	446	249	428
58335213	307	159	103	308	74
34406152	130	186	352	320	86
16366184	263	359	373	417	340
39499510	370	418	226	274	372
31269180	25	280	285	263	50
76062613	94	173	19	358	355
35076088	232	289	65	383	302
27585865	214	248	408	452	226
72390639	76	12	241	260	191
55528970	317	431	325	104	375
65387766	392	45	20	366	306
64319418	194	388	366	275	365
12784686	94	195	185	305	54
46192408	174	369	437	375	75
24680831	78	47	435	206	186
91937934	390	34	408	164	220
12802118	41	255	161	296	356
93989301	27	348	110	443	302
30467064	192	92	30	260	420
30643529	117	225	379	170	157
61039622	119	455	199	164	289
27308255	246	296	448	184	446
34358485	88	364	153	166	197
83993608	293	122	90	347	269
43906805	113	141	397	241	361
44433045	41	198	191	49	286
32096246	301	237	184	211	432
27023355	100	329	23	146	60
84342045	314	38	438	144	442
58328669	394	143	25	186	339
64904705	366	457	305	83	121
21460704	287	320	231	16	229
36084090	118	123	246	377	418
31696744	339	247	303	167	439
74269780	262	55	202	251	82
35281108	361	439	232	381	394
28030803	79	112	326	334	435
11868999	380	153	196	129	134
44768262	219	99	318	441	432
56508872	169	156	198	290	224
26652294	90	237	127	75	197
61387565	294	344	372	438	377
62660744	192	354	75	371	458
31142773	207	56	450	295	181
99855985	289	30	215	77	178
32748049	101	269	242	141	455
54038690	397	206	285	135	283
20903775	305	52	69	146	289
70195069	237	62	303	285	468
68895853	185	201	179	35	124
80777489	124	439	74	389	305
99534691	466	134	283	400	284
19747760	212	333	270	195	258
87461041	80	470	233	135	264
20834673	189	230	280	114	281
51002551	104	22	256	307	315
80178208	282	453	124	282	82
33291056	363	333	90	183	284
66457294	321	398	359	114	451
24969950	467	467	19	284	203
78050732	384	150	315	388	107
23515154	45	16	158	264	30
61588869	400	141	464	195	211
95421776	233	182	93	218	141
76783898	221	248	296	450	464
38390990	109	410	23	359	130
44203724	339	88	152	137	72
28816685	323	23	451	314	383
95209324	454	302	161	201	401
20200548	195	230	248	407	435
53809868	425	292	332	144	240
40037435	186	401	317	232	61
84889796	153	29	113	274	270
91597936	345	68	202	224	149
85233571	148	369	17	456	177
58255617	393	196	466	147	226
25122526	224	179	227	178	254
99701167	374	205	358	193	28
42503681	320	82	76	179	226
40958523	255	232	394	84	462
76428532	466	247	439	396	100
11797436	258	161	324	297	42
90624277	328	360	120	115	458
37506431	65	77	194	429	362
10777941	255	145	317	154	73
29947571	260	452	86	11	391
63286599	347	444	210	370	18
33571857	267	258	34	309	267
78709115	425	429	234	95	420
29895929	216	332	28	61	196
58082585	451	34	93	97	186
41990028	385	71	30	417	169
52529206	181	345	331	331	290
64556901	422	43	193	153	226
71747221	198	225	24	112	227
81185204	10	407	160	191	235
39724673	301	446	39	336	404
49436336	190	433	386	197	287
23633688	406	76	457	462	288
18551940	399	383	145	228	374
61346684	460	194	276	321	371
69235141	187	421	13	356	90
28063703	445	265	159	308	193
29181543	39	398	353	398	23
49426051	328	260	109	209	164
52352536	35	54	447	140	375
72257305	151	176	327	447	71
63080229	124	313	94	119	160
54944799	441	235	33	22	232
39395484	450	396	66	202	84
56893930	397	33	380	175	29
95034890	384	266	195	53	373
74492318	456	225	171	40	107
95192970	23	377	151	402	205
97855280	162	59	466	149	317
52439985	186	466	376	165	47
68318999	163	92	313	104	323
56765215	77	430	280	71	404
72253858	393	330	242	337	15
38723872	310	319	58	202	451
71480375	180	456	455	89	394
37454771	126	252	169	442	227
69047539	224	346	206	317	258
95290423	409	198	428	466	330
20386125	324	281	144	211	422
30857057	110	251	437	253	412
35599284	358	246	57	298	337
67068197	102	445	29	234	423
40105772	124	353	412	65	400
40434235	180	199	426	101	324
98168136	244	129	194	247	110
23862861	422	419	287	205	304
51826295	446	269	406	414	43
43389707	133	62	154	20	91
64163091	424	209	276	234	409
59533098	74	46	383	246	278
45654546	416	35	470	181	151
43934915	312	183	18	245	388
84538354	152	210	466	117	64
70546602	358	450	302	138	358
34115581	274	147	247	306	195
27325440	243	342	322	112	423
21294989	440	68	218	256	333
55817567	221	56	208	295	266
62578393	76	307	243	368	159
92537077	88	186	459	51	386
28058413	232	397	343	294	364
83532624	128	284	288	319	195
51282833	237	348	219	457	289
51660182	345	94	169	64	231
28756321	136	199	330	346	424
37310411	426	21	46	75	188
69971592	274	56	199	375	275
26002725	53	433	44	111	413
52566693	456	382	73	275	106
11955731	47	255	265	449	296
34443254	122	186	459	204	453
74117847	230	296	169	77	95
22294468	268	238	454	404	104
33802611	71	80	431	246	203
90174010	344	359	449	64	242
32846278	436	278	158	62	237
69740089	400	208	449	401	208
82514369	399	359	88	301	358
94898302	19	250	108	281	432
75946293	315	76	300	144	241
34820577	234	435	451	159	330
45096513	70	249	46	274	28
46347731	403	269	162	19	264
32772042	48	84	16	10	99
12143488	320	53	59	469	18
56753242	41	110	292	39	299
95506026	169	363	393	316	172
34600435	137	384	164	103	11
12062492	21	412	35	129	295
26319792	314	439	29	371	94
82514750	447	433	167	55	260
65767568	29	131	451	340	110
69387161	39	461	384	40	144
45056708	110	469	277	396	102
30639053	456	236	94	196	62
44065943	298	329	193	337	340
10493828	161	318	78	316	123
51377343	208	340	286	111	114
29555413	158	153	337	398	210
90854917	381	246	390	153	104
68661186	316	138	439	133	184
45236594	72	36	215	109	317
54226619	115	135	236	412	269
93335045	85	17	122	22	243
54789497	440	165	408	77	435
90102830	82	370	63	33	223
60636993	460	59	64	436	10
86870572	448	387	256	106	146
78515840	451	356	223	155	313
58583199	162	95	148	407	298
91600231	460	170	396	63	294
62687845	255	195	299	333	275
12279619	431	257	27	123	357
16172186	293	461	397	297	418
75780089	29	88	349	456	231
76667220	104	53	428	130	234
42765410	271	238	326	283	194
32658354	372	61	44	383	195
20741279	305	220	71	58	19
34435348	382	206	96	22	44
24366215	54	425	94	321	283
43845404	150	370	439	336	345
92638629	25	294	317	321	158
93803603	90	176	358	380	122
95987070	26	201	287	344	413
24622657	53	198	84	135	199
94051702	276	254	259	85	249
42682893	51	238	263	439	186
50492233	247	448	191	409	59
52014717	123	277	80	364	29
88210573	55	45	70	113	237
89079056	360	329	309	400	112
23613908	96	441	28	398	44
17007255	247	458	112	406	226
11765747	120	425	162	105	80
47342843	327	183	225	185	117
63355035	193	307	175	127	368
88416503	375	343	359	66	394
75928984	95	314	184	13	64
22247403	414	119	361	244	414
74614923	135	436	284	180	179
37450998	10	457	461	425	98
11053207	127	376	10	248	45
78482355	135	244	370	226	97
34245923	369	310	140	446	34
17712114	390	267	234	66	211
90221269	35	155	37	103	357
18377587	78	157	388	89	138
69492619	369	304	470	315	295
27063598	185	432	362	218	222
43470879	368	119	349	378	279
47723319	33	160	330	69	115
58509786	19	26	256	181	436
72143482	34	385	236	320	30
43087745	440	404	411	419	70
62281613	198	140	379	204	51
41869329	68	309	42	432	414
12070870	166	320	147	430	182
83951830	373	115	178	354	460
35792301	77	250	48	118	309
45833909	250	457	181	434	420
49713134	23	27	457	63	22
32602806	210	423	32	427	173
84960035	388	331	298	457	432
53723094	384	323	79	214	281
14275969	311	371	328	290	96
35011773	380	343	461	71	284
67491351	249	317	366	425	404
28940764	260	161	453	319	168
75459930	76	106	332	85	320
87578015	290	211	309	468	117
63525123	250	308	404	290	194
20736922	407	180	218	394	22
39015868	184	135	50	424	155
67100681	219	28	412	63	276
23264905	452	354	117	303	40
26942156	53	215	28	249	349
31473112	197	253	132	368	251
60867049	449	408	381	37	107
30959139	91	331	155	468	412
15163045	251	72	449	362	284
50472204	467	36	220	42	324
55605812	157	56	272	77	289
36400216	307	328	404	130	431
77371430	179	328	217	204	446
58926796	94	72	357	181	368
48742573	291	238	89	47	72
89195760	338	374	413	454	240
73583367	335	248	214	383	379
13393627	398	429	248	229	96
16462064	53	267	452	196	169
40220915	218	326	360	378	212
67900903	299	391	123	258	432
57433029	12	57	262	92	136
15258551	404	259	272	92	170
83933331	366	448	30	30	364
71237039	61	291	387	260	37
92150826	277	395	469	58	252
73816553	47	175	341	260	65
38433974	357	160	424	50	318
30637946	421	412	434	19	282
41221887	306	265	83	25	228
59306498	139	452	259	272	304
52831922	147	383	440	201	230
37670035	244	218	300	173	417
50954892	192	460	28	133	179
49604642	319	296	16	452	392
17040959	290	322	86	456	71
45270684	82	467	92	222	300
14420406	142	150	163	176	152
61585248	224	445	259	432	372
91367744	314	444	272	272	186
18216304	210	39	92	415	438
12846312	258	141	141	37	272
33721968	140	403	289	89	336
12650269	209	52	260	364	359
75213056	288	69	300	305	53
61440689	419	354	223	394	128
91244035	42	36	19	101	129
80286869	412	16	302	203	168
35735793	354	253	131	219	58
49431792	384	383	67	284	340
38695633	287	284	438	369	79
43917963	173	408	49	457	81
69062390	455	348	129	246	341
84751166	102	144	288	338	141
51354780	232	384	361	311	143
66691230	285	71	36	261	197
76071337	212	411	216	338	382
13264612	395	436	115	415	19
68461134	13	329	288	329	172
13512362	73	145	35	242	148
36762790	250	355	264	20	198
12424261	328	154	443	387	42
34492198	298	12	159	47	57
63008240	155	289	78	123	320
58309083	11	62	79	142	432
25869003	368	400	82	140	255
95400155	463	436	303	322	341
87889210	137	317	340	340	287
83533224	53	444	115	83	61
44030001	28	145	160	200	128
84615404	443	119	428	99	252
26392786	137	57	57	134	40
86426085	421	216	377	297	30
31170398	301	186	375	361	70
74687267	243	186	141	372	292
39519926	384	255	414	237	25
54496084	353	233	165	231	385
25851656	142	22	41	54	28
36174407	194	405	142	271	183
16546139	264	402	418	321	326
20560998	454	18	191	291	165
89825261	387	83	283	296	352
47223107	77	337	304	329	80
73178543	278	469	38	369	118
52180758	53	71	253	434	132
44200937	279	360	415	43	451
36800514	257	312	293	120	210
60958184	436	187	191	74	413
49517024	305	63	418	361	76
51117527	16	198	384	328	256
35423774	291	57	72	261	361
34916413	262	192	470	163	352
18709027	435	451	167	232	396
71520952	360	203	367	250	47
73075261	184	287	35	163	132
53176272	374	65	170	385	243
73882231	339	120	329	152	262
63055742	292	27	137	198	300
28133569	43	469	52	428	362
23658032	311	56	346	107	164
61901820	26	384	91	328	218
56548720	336	158	10	68	321
16688770	233	91	136	132	277
64656020	230	113	184	43	349
67553372	111	399	102	344	261
11423442	456	185	119	141	183
20680965	40	350	258	462	272
17531296	309	271	224	19	216
93497764	301	347	357	329	143
92599113	49	164	470	231	74
87994032	355	425	393	234	446
98360484	102	35	463	177	374
70972759	406	451	182	195	19
98545988	415	126	31	165	122
87165288	439	213	315	406	350
86511136	193	464	119	87	55
49123299	434	310	18	425	114
49919939	141	269	277	60	344
38754035	360	121	287	434	147
62188340	37	192	53	367	23
25542236	132	275	243	288	433
66991301	291	430	438	242	49
77085482	360	282	124	469	286
41659110	225	307	94	245	224
81237100	430	322	384	236	149
68052415	276	131	454	326	368
11836634	446	368	44	355	435
86058994	215	336	102	75	112
98573061	99	436	281	169	358
31204783	437	390	128	288	12
32472789	244	337	159	212	239
13275619	104	165	137	434	78
63328870	196	319	364	36	274
21581410	255	15	319	376	133
57184542	205	194	298	398	112
72299567	364	358	253	328	61
45685742	110	282	273	210	13
69967003	212	340	154	27	130
64763821	47	423	235	405	266
81639823	324	389	93	351	91
33503054	451	245	417	247	346
80213485	452	271	136	347	93
31454627	423	359	269	74	370
88475789	360	63	163	240	443
32145711	244	274	293	243	43
51693275	215	388	372	380	208
52364087	327	122	395	172	338
50932313	313	399	451	44	188
45167690	400	283	360	364	429
37805799	378	122	242	454	117
94065893	24	410	146	420	420
74896791	357	463	152	234	280
44439617	318	102	160	231	93
72935527	448	345	48	180	289
74932841	171	107	291	222	92
93112964	311	273	392	120	388
88349100	323	112	363	388	208
52192186	113	77	291	301	333
21294961	297	275	153	374	163
14505656	462	253	378	24	436
30010481	354	369	174	407	41
80256644	300	32	345	273	341
84059499	59	196	136	435	14
57584508	155	158	172	98	107
37881048	456	83	462	392	418
85510068	66	125	336	449	354
24689574	207	100	197	109	442
23152447	449	222	188	375	352
54270553	443	276	319	44	236
61018457	106	182	67	25	23
91680070	96	270	284	267	432
34482987	266	326	208	83	75
44782728	119	77	325	389	101
65801878	357	257	82	379	265
94805028	399	394	429	86	71
72970231	165	447	194	352	334
56234266	44	73	380	230	363
55395010	335	298	80	414	201
48086583	292	206	67	29	182
74342487	277	465	230	363	408
20660073	205	379	174	128	326
13473780	234	358	21	99	168
98008684	23	91	461	457	136
66424519	141	70	144	438	268
62886489	36	129	374	93	83
84657119	271	411	308	53	38
13050334	21	131	164	155	370
88689706	156	120	45	426	133
83628640	104	274	412	23	20
83395566	307	61	242	54	395
35497110	278	465	252	288	192
29524328	57	133	329	326	110
31265851	393	382	227	328	373
81910926	108	455	198	430	348
96838883	146	460	354	54	82
81155147	122	216	67	246	202
71898575	441	61	462	462	169
31958618	352	402	144	250	109
95431060	89	408	409	34	426
27737594	361	48	245	88	440
34428314	94	87	356	117	235
35790634	256	253	452	185	365
89921441	105	15	23	321	209
73667048	347	341	27	377	334
61664332	249	284	332	370	261
20224259	303	310	232	334	414
12291110	272	65	250	292	273
57229541	175	106	61	421	432
15845403	160	97	193	82	440
47917662	312	93	268	194	308
16754249	216	426	259	343	150
17241463	298	243	124	375	456
79788202	143	293	183	52	226
55329180	470	21	203	107	59
30850213	455	298	167	387	181
16357606	68	333	176	464	432
82272696	280	54	438	191	337
13265693	287	442	97	186	407
59162665	72	171	334	271	269
78309223	91	373	26	127	127
10219417	136	362	429	391	265
74922777	106	354	23	258	10
50325329	64	282	128	68	78
77348128	423	74	464	224	459
24637169	22	54	435	268	151
60389443	335	408	342	461	192
49005326	460	369	220	157	323
80365261	225	309	215	253	164
98378653	32	82	44	325	295
44124438	100	416	394	165	160
37456970	215	347	127	439	206
43314508	77	259	226	31	158
34845361	450	443	184	99	313
37592528	33	385	148	320	401
93537462	444	375	73	428	388
63231087	124	140	313	41	394
49715356	374	433	86	445	389
29398731	388	354	272	58	104
30702209	194	391	209	424	51
15151957	273	427	46	470	436
57934033	72	313	392	455	71
41369412	425	444	265	335	196
44352198	351	252	287	460	447
12481287	15	111	229	57	72
40229935	273	174	322	370	130
54218096	367	419	143	33	280
71654914	105	411	438	73	344
81851499	271	209	204	335	304
28538114	431	117	419	249	308
20667422	86	318	151	126	443
66413238	260	250	433	302	166
34479451	323	398	372	319	228
91829365	205	339	371	287	396
16309979	181	232	392	129	173
95751284	395	138	24	388	249
65072453	307	372	159	402	377
61151945	452	259	51	148	102
96174891	451	206	66	391	265
98754352	213	52	131	239	128
87360598	84	284	268	370	65
97377228	359	280	408	422	277
73814307	65	231	351	22	414
75145472	280	379	103	156	452
80568789	406	218	283	73	415
54037413	189	259	302	411	231
27003393	274	465	399	107	286
13364004	120	220	463	79	74
43819062	464	211	167	17	145
42201163	149	353	297	422	420
23001395	334	100	83	195	361
49981955	323	194	50	359	179
36701385	64	230	326	462	102
17050147	394	400	118	284	461
11264881	271	379	299	437	340
14048083	255	378	463	458	283
13589968	35	331	18	136	234
99541778	292	32	271	354	198
94931375	240	84	214	109	192
90885362	52	260	452	450	304
29677135	245	222	172	400	423
56984085	161	293	397	47	76
10333763	451	31	126	358	178
51248748	330	369	163	431	174
89152676	369	96	132	214	63
16709385	92	432	189	84	228
42958076	456	234	397	189	36
36985992	41	247	353	431	222
99560494	449	140	331	73	115
42592126	82	353	462	306	270
66980638	71	132	311	315	111
25357309	365	80	257	402	282
80646281	439	135	158	104	227
18955941	116	258	22	322	22
89579311	106	122	226	169	306
18007839	119	67	120	255	220
86515302	215	363	434	233	234
73000778	95	62	139	34	27
59046212	217	447	101	115	79
21077458	196	233	233	265	35
74018577	383	325	141	223	412
54360348	316	453	75	300	49
76965822	200	303	191	31	424
33324198	358	95	438	468	334
81848496	429	30	324	192	307
34012338	380	387	285	80	413
47348847	89	417	114	248	284
20804190	371	77	297	63	433
19158947	390	180	465	125	30
15796761	87	355	136	148	281
23098596	443	383	132	257	372
36246698	180	213	317	179	463
99152608	172	447	62	124	448
22870776	45	90	19	295	136
99457584	352	137	170	91	80
42687866	165	352	357	422	48
79337617	434	406	173	202	384
10107657	102	123	146	441	369
98587069	51	394	425	281	221
89773357	185	282	386	456	56
52013659	333	318	151	66	95
21568871	63	196	68	419	142
66198358	455	135	366	32	226
73903268	121	165	183	149	44
72598858	430	71	294	215	395
89131583	333	362	41	282	108
61408503	463	195	147	334	374
51589089	298	269	257	364	317
82405196	367	284	218	356	347
69491869	296	63	423	182	193
36003601	96	156	393	64	326
69592917	365	423	286	400	206
31877460	421	147	396	106	232
51265333	360	129	407	292	344
74397220	399	398	102	258	111
40732911	421	158	296	224	181
40852783	248	126	454	201	108
58938497	420	354	10	75	448
33095303	138	214	384	60	379
77142731	169	380	46	119	231
63127838	51	402	201	401	164
44581374	67	316	407	356	434
43888636	463	274	350	110	439
15570057	256	464	340	187	343
86721087	187	138	182	221	70
22563862	201	171	359	347	401
25829401	171	415	386	79	109
18861607	435	134	105	269	188
15133761	309	28	182	69	415
60910534	208	91	183	448	321
83994535	68	443	204	205	55
47148492	225	341	271	69	247
87983678	170	29	390	172	41
92998152	27	325	400	157	374
45864636	352	424	185	444	67
16295997	462	267	443	197	46
89336044	108	406	401	466	204
28541463	316	126	165	427	153
98669588	54	202	13	180	319
24537090	238	366	288	427	308
19758962	182	268	131	33	290
27340838	68	85	101	54	185
49805720	151	460	306	110	44
53314874	333	10	177	441	449
63951385	225	346	78	222	328
64348064	178	188	400	458	165
89599945	92	204	58	26	193
78402706	206	394	74	120	19
21806098	286	359	182	30	311
21795007	309	448	241	321	331
45725095	237	59	237	457	326
69569918	75	340	277	48	134
45867332	311	171	141	37	194
49709553	220	225	158	443	90
34631232	230	48	195	125	435
78331222	426	65	465	78	381
56200742	41	392	354	133	156
29627776	422	461	285	98	219
61024372	241	396	454	374	47
74229621	146	267	233	325	45
37871722	106	453	207	27	380
36291606	271	166	38	314	148
69650471	246	88	271	429	239
13154175	148	221	416	231	161
80951541	99	192	32	190	321
61533235	277	314	250	388	120
96741678	421	333	35	298	403
58240278	128	161	281	97	192
46321763	74	115	187	468	167
97171844	307	105	133	378	88
33197938	62	235	300	11	215
19237630	378	393	53	452	363
58844596	220	88	23	392	302
53209860	434	57	401	171	87
64718882	342	249	321	163	108
72729809	98	40	393	155	460
21492656	447	307	207	262	359
20962034	92	205	342	439	157
52993983	72	430	234	361	118
56893072	325	67	420	127	411
53946326	86	109	315	20	459
49325307	431	295	134	404	360
69299455	88	267	158	398	459
91053830	125	390	214	32	140
19052798	105	194	227	46	242
36873201	159	119	213	108	168
93355491	317	421	20	278	14
81624575	193	199	210	397	333
34415132	265	238	197	148	275
16514104	350	197	395	28	202
59077595	241	39	55	268	46
78428268	390	430	394	350	393
34364740	188	191	265	78	203
57631527	292	141	245	116	95
97944067	124	443	119	43	76
64846581	207	111	24	330	286
40646159	10	274	345	402	427
16494137	224	438	56	295	442
28396217	260	350	270	376	83
48776524	73	80	410	441	189
29339712	137	67	223	48	265
47244807	431	297	295	139	15
27297504	198	343	80	395	262
12144522	227	161	89	149	137
23591300	198	322	18	31	146
32018795	220	171	330	347	263
41426972	405	306	193	171	142
44782242	74	81	96	127	334
30286711	303	438	351	339	291
98904541	358	348	357	350	151
94426163	33	284	426	325	462
60055469	55	13	379	300	156
56168782	167	43	43	290	448
